2.548,0.0093865,-2.00077,0.00469805,3.13043,0.000430918,9.26582e-06,-1.61554e-05,-0.000187696,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.55,0.0093865,-2.00077,0.00469805,3.13043,0.000316852,6.81311e-06,-1.18789e-05,-0.000138012,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.552,0.0093865,-2.00077,0.00469805,3.13043,0.000232979,5.00964e-06,-8.73452e-06,-0.000101479,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.554,0.0093865,-2.00077,0.00469805,3.13043,0.000171308,3.68356e-06,-6.42244e-06,-7.46171e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.556,0.00934998,-2.00077,0.00469805,3.13043,-0.00470836,2.7085e-06,-4.72238e-06,-5.48655e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.558,0.0093865,-2.00077,0.00469805,3.13043,0.00137172,1.99154e-06,-3.47234e-06,-4.03423e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.56,0.00934998,-2.00077,0.00469805,3.13043,-0.00382571,1.46437e-06,-2.55319e-06,-2.96635e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.562,0.0093865,-2.00077,0.00469805,3.13043,0.00202073,1.07674e-06,-1.87735e-06,-2.18114e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.564,0.0093865,-2.00077,0.00469805,3.13043,0.00148583,7.91722e-07,-1.3804e-06,-1.60378e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.566,0.0093865,-2.00077,0.00469805,3.13043,0.00109252,5.82149e-07,-1.015e-06,-1.17925e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.568,0.00934998,-2.00077,0.00469805,3.13043,-0.00403042,4.2805e-07,-7.46325e-07,-8.67094e-06,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.57,0.0093865,-2.00077,0.00469805,3.13043,0.00187078,3.14743e-07,-5.48768e-07,-6.37569e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.572,0.0093865,-2.00077,0.00469805,3.13043,0.00137557,2.31429e-07,-4.03506e-07,-4.68801e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.574,0.0093865,-2.00077,0.00469805,3.13043,0.00101145,1.70168e-07,-2.96696e-07,-3.44706e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.576,0.0093865,-2.00077,0.00469805,3.13043,0.000743713,1.25124e-07,-2.18158e-07,-2.53461e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.578,0.0093865,-2.00077,0.00469805,3.13043,0.000546848,9.20027e-08,-1.60411e-07,-1.86368e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.58,0.00934998,-2.00077,0.00469805,3.13043,-0.00443223,6.7649e-08,-1.17949e-07,-1.37035e-06,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.582,0.00934998,-2.0008,0.00474366,3.13043,-0.00325899,-0.00359318,0.00603653,-1.00761e-06,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
2.584,0.0093865,-2.00077,0.00469805,3.13043,0.00243743,0.000951185,-0.00159799,-7.40892e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.586,0.0093865,-2.00077,0.00469805,3.13043,0.00179223,0.000699401,-0.00117499,-5.44773e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.588,0.0093865,-2.00077,0.00469805,3.13043,0.00131781,0.000514265,-0.000863966,-4.00569e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.59,0.00934998,-2.00077,0.00469805,3.13043,-0.00386477,0.000378136,-0.000635269,-2.94536e-07,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.592,0.0093865,-2.00077,0.00469805,3.13043,0.00199201,0.000278041,-0.00046711,-2.1657e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.594,0.0093865,-2.00077,0.00469805,3.13043,0.00146471,0.000204442,-0.000343463,-1.59243e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.596,0.0093865,-2.00077,0.00469805,3.13043,0.00107699,0.000150325,-0.000252546,-1.1709e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.598,0.0093865,-2.00077,0.00469805,3.13043,0.000791907,0.000110533,-0.000185696,-8.60959e-08,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.6,0.0093865,-2.00077,0.00469805,3.13034,0.000582285,8.12744e-05,-0.000136541,-0.0112802,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
2.602,0.0093865,-2.00077,0.00469805,3.13043,0.00042815,5.97606e-05,-0.000100398,0.00298317,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.604,0.00934998,-2.00077,0.00469805,3.13043,-0.00451951,4.39416e-05,-7.38219e-05,0.00219351,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.606,0.00934998,-2.00077,0.00469805,3.13043,-0.00332317,3.231e-05,-5.42808e-05,0.00161287,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.608,0.00934998,-2.00077,0.00469805,3.13043,-0.00244351,2.37574e-05,-3.99124e-05,0.00118594,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.61,0.0093865,-2.00077,0.00469805,3.13034,0.00303763,1.74686e-05,-2.93473e-05,-0.0104081,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
2.612,0.00934998,-2.00077,0.00469805,3.13043,-0.00259904,1.28446e-05,-2.15789e-05,0.00362306,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.614,0.00934998,-2.00077,0.00469805,3.13043,-0.00191106,9.44455e-06,-1.58669e-05,0.00266401,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.616,0.00934998,-2.00077,0.00469805,3.13043,-0.00140519,6.94452e-06,-1.16668e-05,0.00195883,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.618,0.00934998,-2.00077,0.00469805,3.13043,-0.00103323,5.10627e-06,-8.57853e-06,0.00144032,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.62,0.00934998,-2.00077,0.00469805,3.13043,-0.000759728,3.75461e-06,-6.30774e-06,0.00105906,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.622,0.00934998,-2.00077,0.00469805,3.13043,-0.000558623,2.76074e-06,-4.63805e-06,0.000778719,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.624,0.0093865,-2.00077,0.00469805,3.13043,0.00442357,2.02996e-06,-3.41033e-06,0.000572587,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.626,0.0093865,-2.00077,0.00469805,3.13043,0.00325263,1.49262e-06,-2.50759e-06,0.00042102,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.628,0.0093865,-2.0008,0.00474366,3.13043,0.00239164,-0.00359213,0.00603477,0.000309574,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
2.63,0.0093865,-2.00077,0.00469805,3.13043,0.00175856,0.000952384,-0.0016,0.000227628,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.632,0.0093865,-2.00077,0.00469805,3.13043,0.00129306,0.000700282,-0.00117647,0.000167373,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.634,0.0093865,-2.0008,0.00474366,3.13043,0.000950777,-0.00307831,0.00517156,0.000123069,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
2.636,0.00934998,-2.00077,0.00469805,3.13043,-0.00413522,0.00133019,-0.00223472,9.04916e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.638,0.0093865,-2.00077,0.00469805,3.13043,0.00179257,0.000978081,-0.00164317,6.6538e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.64,0.00934998,-2.00077,0.00469805,3.13043,-0.00351568,0.000719177,-0.00120822,4.8925e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.642,0.0093865,-2.00077,0.00469805,3.13043,0.00224926,0.000528807,-0.000888394,3.59742e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.644,0.00934998,-2.00077,0.00469805,3.13043,-0.00317988,0.000388828,-0.000653231,2.64516e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.646,0.0093865,-2.00077,0.00469805,3.13043,0.00249618,0.000285903,-0.000480317,1.94497e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.648,0.00934998,-2.00077,0.00469805,3.13043,-0.0029989,0.000210223,-0.000353174,1.43013e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.65,0.0093865,-2.00077,0.00469805,3.13043,0.00262867,0.000154576,-0.000259687,1.05156e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.652,0.00934998,-2.00077,0.00469805,3.13043,-0.00290147,0.000113659,-0.000190946,7.73209e-06,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.654,0.0093865,-2.00077,0.00469805,3.13043,0.00269801,8.35725e-05,-0.000140402,5.68536e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.656,0.00934998,-2.00077,0.00469805,3.13043,-0.0028528,6.14504e-05,-0.000103236,4.18041e-06,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.658,0.00934998,-2.0008,0.00474366,3.13043,-0.00209765,-0.00354804,0.00596071,3.07383e-06,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
2.66,0.0093865,-2.00077,0.00469805,3.13043,0.00329193,0.000984801,-0.00165446,2.26017e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.662,0.0093865,-2.00077,0.00469805,3.13043,0.00242054,0.000724118,-0.00121652,1.66189e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.664,0.0093865,-2.0008,0.00474366,3.13043,0.00177981,-0.00306122,0.00514284,1.22198e-06,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
2.666,0.0093865,-2.00077,0.00469805,3.13043,0.00130868,0.00134233,-0.00225512,8.98514e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.668,0.0093865,-2.00077,0.00469805,3.13043,0.000962267,0.00098701,-0.00165817,6.60672e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.67,0.0093865,-2.00077,0.00469805,3.13043,0.000707549,0.000725743,-0.00121925,4.85788e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.672,0.00934998,-2.00077,0.00469805,3.13043,-0.00431407,0.000533634,-0.000896504,3.57197e-07,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.674,0.0093865,-2.00077,0.00469805,3.13043,0.00166164,0.000392378,-0.000659194,2.62645e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.676,0.00934998,-2.00077,0.00469805,3.13043,-0.00361138,0.000288513,-0.000484702,1.93121e-07,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.678,0.0093865,-2.00077,0.00469805,3.13043,0.0021789,0.000212142,-0.000356398,1.42001e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.68,0.0093865,-2.00077,0.00469805,3.13043,0.00160213,0.000155987,-0.000262058,1.04412e-07,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.682,0.00934998,-2.00077,0.00469805,3.13043,-0.00365571,0.000114696,-0.000192689,7.67739e-08,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.684,0.0093865,-2.00077,0.00469805,3.13043,0.0021463,8.43355e-05,-0.000141683,5.64514e-08,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.686,0.00934998,-2.00077,0.00469805,3.13043,-0.00325558,6.20114e-05,-0.000104179,4.15084e-08,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.688,0.00934998,-2.00077,0.00469805,3.13043,-0.00239381,4.55966e-05,-7.66022e-05,3.05209e-08,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.69,0.0093865,-2.00077,0.00469805,3.13043,0.00307359,3.35269e-05,-5.63251e-05,2.24418e-08,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.692,0.0093865,-2.00077,0.00469805,3.13043,0.00225999,2.46521e-05,-4.14155e-05,1.65013e-08,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.694,0.00934998,-2.00077,0.00469805,3.13043,-0.00317256,1.81266e-05,-3.04526e-05,1.21333e-08,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.696,0.0093865,-2.00077,0.00469805,3.13043,0.00250098,1.33284e-05,-2.23916e-05,8.92157e-09,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.698,0.00934998,-2.00077,0.00469805,3.13043,-0.00299479,9.80027e-06,-1.64644e-05,6.55998e-09,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.7,0.0093865,-2.00077,0.00469805,3.13043,0.00263227,7.20608e-06,-1.21062e-05,4.82351e-09,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.702,0.00934998,-2.00077,0.00469805,3.13043,-0.00289825,5.29859e-06,-8.90161e-06,3.5467e-09,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.704,0.0093865,-2.00077,0.00469805,3.13043,0.00270325,3.89602e-06,-6.5453e-06,2.60787e-09,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.706,0.0093865,-2.00077,0.00469805,3.13043,0.00198769,2.86472e-06,-4.81272e-06,1.91755e-09,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.708,0.0093865,-2.00077,0.00469805,3.13043,0.00146153,2.10641e-06,-3.53877e-06,1.40996e-09,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.71,0.0093865,-2.00077,0.00469805,3.13043,0.00107466,1.54883e-06,-2.60203e-06,1.03674e-09,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.712,0.0093865,-2.00077,0.00469805,3.13043,0.00079019,1.13885e-06,-1.91326e-06,7.62307e-10,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.714,0.0093865,-2.00077,0.00469805,3.13043,0.000581022,8.37388e-07,-1.40681e-06,5.6052e-10,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.716,0.0093865,-2.00077,0.00469805,3.13043,0.000427222,6.15726e-07,-1.03442e-06,4.12147e-10,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.718,0.0093865,-2.00077,0.00469805,3.13043,0.000314134,4.5274e-07,-7.60602e-07,3.03049e-10,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.72,0.0093865,-2.00077,0.00469805,3.13043,0.000230981,3.32897e-07,-5.59266e-07,2.2283e-10,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.722,0.0093865,-2.0008,0.00474366,3.13043,0.000169839,-0.00359298,0.0060362,1.63846e-10,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
2.724,0.0093865,-2.00077,0.00469805,3.13043,0.000124881,0.000951757,-0.00159895,1.20475e-10,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.726,0.0093865,-2.00077,0.00469805,3.13043,9.18246e-05,0.000699821,-0.0011757,8.85845e-11,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.728,0.00934998,-2.0008,0.00474366,3.13043,-0.00476681,-0.00307908,0.00517285,6.51356e-11,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
2.73,0.0093865,-2.00077,0.00469805,3.13043,0.00132874,0.0013292,-0.00223305,4.78938e-11,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.732,0.00934998,-2.00077,0.00469805,3.13043,-0.00385731,0.000977351,-0.00164195,3.52161e-11,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.734,0.00934998,-2.00077,0.00469805,3.13043,-0.00283625,0.00071864,-0.00120731,2.58942e-11,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.736,0.0093865,-2.00077,0.00469805,3.13043,0.00274884,0.000528412,-0.000887731,1.90398e-11,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.738,0.0093865,-2.00077,0.00469805,3.13043,0.00202121,0.000388538,-0.000652743,1.39999e-11,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.74,0.0093865,-2.00077,0.00469805,3.13043,0.00148618,0.00028569,-0.000479958,1.0294e-11,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.742,0.0093865,-2.00077,0.00469805,3.13043,0.00109278,0.000210066,-0.000352911,7.56913e-12,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.744,0.0093865,-2.00077,0.00469805,3.13043,0.000803515,0.00015446,-0.000259493,5.56554e-12,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.746,0.00934998,-2.00077,0.00469805,3.13043,-0.00424293,0.000113574,-0.000190804,4.09231e-12,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.748,0.00934998,-2.00077,0.00469805,3.13043,-0.0031198,8.35101e-05,-0.000140297,3.00905e-12,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.75,0.0093865,-2.00077,0.00469805,3.13043,0.00253978,6.14045e-05,-0.000103159,2.21254e-12,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.752,0.00934998,-2.00077,0.00469805,3.13043,-0.00296569,4.51504e-05,-7.58525e-05,1.62687e-12,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.754,0.00934998,-2.00077,0.00469805,3.13043,-0.00218065,3.31988e-05,-5.57739e-05,1.19622e-12,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.756,0.00934998,-2.00077,0.00469805,3.13043,-0.00160342,2.44109e-05,-4.10102e-05,8.79577e-13,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.758,0.0093865,-2.00077,0.00469805,3.13043,0.00365476,1.79492e-05,-3.01546e-05,6.46748e-13,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.76,0.00934998,-2.00077,0.00469805,3.13043,-0.002147,1.31979e-05,-2.21725e-05,4.7555e-13,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.762,0.0093865,-2.00077,0.00469805,3.13043,0.00325507,9.70436e-06,-1.63033e-05,3.49669e-13,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.764,0.0093865,-2.0008,0.00474366,3.13043,0.00239343,-0.00358652,0.00602535,2.5711e-13,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
2.766,0.0093865,-2.00077,0.00469805,3.13043,0.00175988,0.00095608,-0.00160621,1.89051e-13,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.768,0.0093865,-2.00077,0.00469805,3.13043,0.00129403,0.000703,-0.00118104,1.39008e-13,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.77,0.0093865,-2.00077,0.00469805,3.13043,0.000951491,0.000516912,-0.000868411,1.02212e-13,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.772,0.0093865,-2.00077,0.00469805,3.13043,0.000699626,0.000380082,-0.000638537,7.51558e-14,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.774,0.0093865,-2.00077,0.00469805,3.13043,0.000514431,0.000279472,-0.000469513,5.52616e-14,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.776,0.00934998,-2.00077,0.00469805,3.13043,-0.00445549,0.000205494,-0.00034523,4.06336e-14,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.778,0.0093865,-2.0008,0.00474366,3.13043,0.00155823,-0.00344256,0.00578349,2.98776e-14,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
2.78,0.0093865,-2.00077,0.00469805,3.13043,0.00114576,0.00106236,-0.00178477,2.19688e-14,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.782,0.0093865,-2.00077,0.00469805,3.13043,0.000842468,0.00078115,-0.00131233,1.61536e-14,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.784,0.0093865,-2.00077,0.00469805,3.13043,0.000619462,0.000574375,-0.000964949,1.18776e-14,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.786,0.0093865,-2.00077,0.00469805,3.13043,0.000455486,0.000422335,-0.000709521,8.73354e-15,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.788,0.00934998,-2.00077,0.00469805,3.13043,-0.00449941,0.00031054,-0.000521707,6.42172e-15,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.79,0.00934998,-2.00077,0.00469805,3.13043,-0.00330839,0.000228338,-0.000383608,4.72185e-15,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.792,0.0093865,-2.00077,0.00469805,3.13043,0.00240111,0.000167896,-0.000282065,3.47195e-15,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.794,0.00934998,-2.00077,0.00469805,3.13043,-0.0030688,0.000123453,-0.0002074,2.5529e-15,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
2.796,0.0093865,-2.00077,0.00469805,3.13051,0.00257785,9.07741e-05,-0.0001525,0.0112801,0,0,0,0,-0.212351,-0.00155172,0.00601124,0.844655,0.00379165,-0.535293,-0.00199412
2.798,0.0093865,-2.00077,0.00469805,3.13043,0.00189548,6.67457e-05,-0.000112133,-0.00298456,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.8,0.0093865,-2.00077,0.00469805,3.13043,0.00139373,4.90777e-05,-8.24504e-05,-0.00219453,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.802,0.0093865,-2.00077,0.00469805,3.13043,0.0010248,3.60865e-05,-6.06253e-05,-0.00161363,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.804,0.0093865,-2.00077,0.00469805,3.13043,0.000753533,2.65342e-05,-4.45774e-05,-0.00118649,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
2.806,0.0093865,-2.0008,0.00474366,3.13043,0.000554068,-0.00357372,0.00600384,-0.000872418,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
